Running SF45/B LWNX driver.
2.69 m 6.59 deg
2.69 m 4.8 deg
2.68 m 3.0 deg
2.69 m 1.2 deg
2.7 m -0.58 deg
2.83 m -2.38 deg
2.9 m -4.18 deg
2.91 m -5.99 deg
2.95 m -7.79 deg
654.36 m -9.58 deg
3.0 m -11.39 deg
3.19 m -13.64 deg
6.94 m -15.44 deg
6.92 m -17.23 deg
6.89 m -19.03 deg
6.89 m -20.83 deg
6.9 m -22.63 deg
6.95 m -24.44 deg
6.91 m -26.69 deg
6.87 m -28.48 deg
6.86 m -30.29 deg
6.85 m -32.08 deg
6.9 m -33.88 deg
6.93 m -35.68 deg
6.98 m -37.49 deg
7.02 m -39.74 deg
7.08 m -41.54 deg
7.09 m -43.34 deg
5.9 m -45.14 deg
5.39 m -46.93 deg
5.24 m -48.73 deg
5.14 m -50.54 deg
5.04 m -52.34 deg
4.95 m -54.14 deg
654.36 m -55.93 deg
654.36 m -57.73 deg
5.15 m -59.54 deg
5.4 m -61.79 deg
8.25 m -63.58 deg
8.65 m -65.39 deg
8.91 m -67.19 deg
9.21 m -68.99 deg
9.5 m -70.79 deg
9.81 m -73.04 deg
654.36 m -74.84 deg
10.8 m -76.19 deg
11.35 m -77.54 deg
11.73 m -78.44 deg
12.24 m -78.89 deg
12.8 m -79.79 deg
13.44 m -80.24 deg
13.95 m -80.69 deg
14.19 m -81.14 deg
14.36 m -81.59 deg
14.58 m -82.04 deg
14.65 m -82.49 deg
14.41 m -82.94 deg
14.09 m -83.39 deg
13.9 m -83.84 deg
13.91 m -84.29 deg
14.01 m -84.74 deg
14.1 m -84.74 deg
14.31 m -85.19 deg
14.68 m -85.64 deg
15.12 m -86.09 deg
15.5 m -86.09 deg
15.84 m -86.54 deg
16.11 m -86.99 deg
16.38 m -86.99 deg
16.54 m -87.44 deg
16.65 m -87.89 deg
16.73 m -87.89 deg
16.81 m -90.73 deg
16.87 m -91.19 deg
16.92 m -90.73 deg
16.9 m -90.73 deg
16.79 m -90.29 deg
16.55 m -89.83 deg
16.22 m -89.83 deg
15.94 m -89.38 deg
15.71 m -88.94 deg
15.46 m -88.94 deg
15.13 m -88.48 deg
14.81 m -88.04 deg
14.51 m -88.04 deg
14.2 m -87.58 deg
13.92 m -87.13 deg
13.63 m -86.69 deg
13.36 m -86.23 deg
13.08 m -85.79 deg
12.81 m -85.79 deg
12.53 m -85.34 deg
12.27 m -84.88 deg
12.06 m -84.44 deg
11.83 m -83.98 deg
11.6 m -83.54 deg
11.41 m -82.63 deg
11.24 m -82.19 deg
654.36 m -81.73 deg
10.88 m -81.28 deg
10.72 m -80.38 deg
10.58 m -79.03 deg
10.44 m -77.68 deg
10.28 m -76.34 deg
10.13 m -74.53 deg
9.92 m -72.73 deg
9.64 m -70.93 deg
9.32 m -68.68 deg
8.99 m -66.88 deg
8.66 m -65.09 deg
8.33 m -63.29 deg
8.01 m -61.49 deg
7.7 m -59.69 deg
7.34 m -57.89 deg
7.09 m -56.09 deg
6.38 m -54.29 deg
5.04 m -52.04 deg
5.22 m -50.24 deg
5.9 m -48.44 deg
5.16 m -46.64 deg
654.36 m -44.84 deg
5.37 m -43.04 deg
6.4 m -41.24 deg
6.38 m -39.44 deg
6.29 m -37.19 deg
6.2 m -35.39 deg
6.13 m -33.58 deg
6.07 m -31.79 deg
6.01 m -29.99 deg
5.99 m -28.19 deg
5.98 m -26.39 deg
5.98 m -24.14 deg
5.95 m -22.34 deg
5.94 m -20.54 deg
5.92 m -18.74 deg
5.91 m -16.94 deg
5.9 m -15.14 deg
5.9 m -13.34 deg
5.94 m -11.09 deg
3.0 m -9.28 deg
2.79 m -7.49 deg
654.36 m -5.69 deg
654.36 m -3.89 deg
654.36 m -2.54 deg
2.66 m -0.74 deg
2.62 m 1.49 deg
2.46 m 3.3 deg
2.44 m 5.09 deg
2.43 m 6.89 deg
2.42 m 8.7 deg
2.43 m 10.5 deg
2.43 m 12.3 deg
2.45 m 14.55 deg
2.62 m 16.34 deg
2.66 m 18.15 deg
2.7 m 19.94 deg
2.67 m 21.74 deg
654.36 m 23.55 deg
8.4 m 25.34 deg
8.73 m 27.59 deg
9.15 m 29.39 deg
9.63 m 31.19 deg
10.24 m 33.0 deg
10.97 m 34.8 deg
11.75 m 36.59 deg
12.58 m 38.84 deg
13.52 m 40.64 deg
654.36 m 41.99 deg
7.22 m 43.8 deg
6.99 m 46.05 deg
6.7 m 47.85 deg
654.36 m 49.65 deg
6.12 m 51.44 deg
6.0 m 53.24 deg
5.82 m 55.49 deg
5.7 m 57.3 deg
5.57 m 59.1 deg
5.45 m 60.9 deg
5.39 m 62.69 deg
5.3 m 64.5 deg
5.16 m 66.3 deg
5.15 m 68.1 deg
5.22 m 69.9 deg
654.36 m 71.7 deg
654.36 m 73.5 deg
654.36 m 75.3 deg
654.36 m 76.65 deg
7.47 m 77.55 deg
7.48 m 78.45 deg
654.36 m 79.35 deg
654.36 m 79.8 deg
654.36 m 80.25 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
654.36 m 82.95 deg
654.36 m 83.4 deg
654.36 m 83.85 deg
654.36 m 84.3 deg
654.36 m 84.75 deg
654.36 m 84.75 deg
654.36 m 85.2 deg
654.36 m 85.65 deg
654.36 m 86.1 deg
654.36 m 86.1 deg
654.36 m 86.55 deg
654.36 m 87.0 deg
654.36 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.45 deg
654.36 m 87.9 deg
654.36 m 88.35 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
654.36 m 89.84 deg
654.36 m 89.84 deg
654.36 m 89.39 deg
654.36 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.05 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
654.36 m 87.14 deg
654.36 m 86.7 deg
654.36 m 86.7 deg
654.36 m 86.24 deg
654.36 m 85.8 deg
654.36 m 85.35 deg
654.36 m 84.89 deg
654.36 m 84.45 deg
654.36 m 83.99 deg
654.36 m 83.55 deg
654.36 m 83.1 deg
654.36 m 82.64 deg
654.36 m 82.2 deg
654.36 m 81.29 deg
654.36 m 80.85 deg
654.36 m 79.94 deg
654.36 m 79.04 deg
7.42 m 77.69 deg
7.39 m 75.89 deg
654.36 m 74.1 deg
654.36 m 72.29 deg
654.36 m 70.49 deg
654.36 m 68.69 deg
5.19 m 66.44 deg
5.08 m 64.64 deg
5.16 m 62.85 deg
5.21 m 61.05 deg
5.29 m 59.25 deg
5.37 m 57.45 deg
5.45 m 55.65 deg
5.56 m 53.4 deg
5.67 m 51.6 deg
5.8 m 49.8 deg
5.96 m 48.0 deg
6.17 m 46.2 deg
6.49 m 44.4 deg
6.77 m 42.6 deg
7.04 m 40.8 deg
654.36 m 39.0 deg
9.46 m 36.75 deg
8.84 m 34.95 deg
8.25 m 33.14 deg
7.76 m 31.35 deg
7.33 m 29.55 deg
6.94 m 27.75 deg
6.58 m 25.95 deg
6.3 m 24.15 deg
6.06 m 21.9 deg
5.87 m 20.1 deg
2.6 m 18.3 deg
2.43 m 16.5 deg
2.47 m 14.7 deg
2.45 m 12.9 deg
2.4 m 11.1 deg
2.38 m 9.29 deg
2.33 m 7.5 deg
2.2 m 5.7 deg
2.18 m 3.9 deg
2.18 m 1.65 deg
2.19 m -0.13 deg
2.28 m -1.93 deg
2.35 m -3.73 deg
2.36 m -5.54 deg
2.39 m -7.34 deg
2.41 m -9.13 deg
2.44 m -10.94 deg
2.47 m -12.74 deg
2.53 m -14.98 deg
2.5 m -16.78 deg
3.53 m -18.58 deg
4.94 m -20.38 deg
4.98 m -22.19 deg
5.02 m -23.98 deg
5.07 m -26.23 deg
5.12 m -28.04 deg
5.18 m -29.83 deg
5.23 m -31.63 deg
5.3 m -33.43 deg
5.36 m -35.24 deg
5.41 m -37.04 deg
5.47 m -39.29 deg
5.55 m -41.09 deg
5.63 m -42.89 deg
5.73 m -44.68 deg
5.84 m -46.48 deg
5.94 m -48.29 deg
5.96 m -50.09 deg
5.17 m -52.34 deg
5.17 m -54.14 deg
4.9 m -55.93 deg
5.61 m -57.73 deg
5.18 m -59.54 deg
4.89 m -61.34 deg
4.82 m -63.14 deg
5.67 m -65.39 deg
6.96 m -67.19 deg
7.13 m -68.99 deg
7.28 m -70.79 deg
7.4 m -72.59 deg
7.55 m -74.39 deg
7.75 m -75.74 deg
7.98 m -77.09 deg
8.19 m -77.99 deg
8.41 m -78.89 deg
8.64 m -79.34 deg
8.87 m -80.24 deg
9.05 m -80.69 deg
9.17 m -81.14 deg
9.28 m -81.59 deg
9.39 m -82.04 deg
9.47 m -82.49 deg
9.41 m -82.94 deg
9.3 m -83.39 deg
9.14 m -83.84 deg
9.15 m -84.29 deg
9.22 m -84.29 deg
9.29 m -84.74 deg
9.43 m -85.19 deg
9.66 m -85.64 deg
9.91 m -86.09 deg
10.12 m -86.09 deg
10.31 m -86.54 deg
10.52 m -86.99 deg
10.74 m -86.99 deg
10.96 m -87.44 deg
11.16 m -87.89 deg
11.37 m -87.89 deg
11.55 m -88.34 deg
11.74 m -90.73 deg
11.9 m -90.73 deg
12.06 m -90.73 deg
12.17 m -90.29 deg
12.23 m -90.29 deg
12.21 m -89.83 deg
12.17 m -89.38 deg
12.16 m -89.38 deg
12.11 m -88.94 deg
11.99 m -88.48 deg
11.84 m -88.04 deg
11.72 m -88.04 deg
11.61 m -87.58 deg
11.52 m -87.13 deg
11.4 m -86.69 deg
11.33 m -86.69 deg
11.25 m -86.23 deg
11.14 m -85.79 deg
11.01 m -85.34 deg
10.89 m -84.88 deg
10.79 m -84.44 deg
10.71 m -83.98 deg
10.57 m -83.54 deg
10.48 m -83.09 deg
10.41 m -82.63 deg
10.37 m -81.73 deg
10.33 m -81.28 deg
10.25 m -80.38 deg
10.17 m -79.48 deg
10.07 m -78.13 deg
9.91 m -76.78 deg
9.73 m -74.98 deg
9.48 m -73.18 deg
654.36 m -71.38 deg
8.96 m -69.59 deg
5.69 m -67.34 deg
4.96 m -65.53 deg
4.7 m -63.74 deg
4.69 m -61.94 deg
4.75 m -60.14 deg
4.81 m -58.34 deg
4.87 m -56.54 deg
4.85 m -54.74 deg
4.99 m -52.94 deg
5.13 m -50.69 deg
5.49 m -48.89 deg
6.55 m -47.09 deg
6.55 m -45.29 deg
6.51 m -43.49 deg
6.48 m -41.69 deg
6.42 m -39.89 deg
6.33 m -38.08 deg
6.26 m -36.29 deg
6.21 m -34.04 deg
6.16 m -32.24 deg
6.12 m -30.44 deg
6.1 m -28.64 deg
6.07 m -26.84 deg
6.04 m -25.04 deg
6.01 m -23.24 deg
5.99 m -20.99 deg
5.91 m -19.19 deg
2.34 m -17.39 deg
2.35 m -15.59 deg
2.29 m -13.78 deg
2.31 m -11.98 deg
2.28 m -10.19 deg
654.36 m -8.38 deg
2.18 m -6.13 deg
2.05 m -4.34 deg
1.97 m -2.54 deg
1.95 m -0.74 deg
1.94 m 1.04 deg
1.93 m 2.84 deg
1.93 m 4.64 deg
1.92 m 6.45 deg
1.93 m 8.25 deg
1.93 m 10.05 deg
1.95 m 11.85 deg
2.12 m 14.1 deg
2.17 m 15.9 deg
2.2 m 17.69 deg
2.18 m 19.49 deg
2.25 m 21.3 deg
6.72 m 23.09 deg
6.81 m 24.89 deg
6.91 m 26.7 deg
7.04 m 28.95 deg
7.18 m 30.74 deg
7.34 m 32.55 deg
7.5 m 34.34 deg
7.67 m 36.14 deg
7.88 m 37.94 deg
8.11 m 39.75 deg
8.37 m 41.99 deg
654.36 m 43.8 deg
6.53 m 45.6 deg
6.3 m 47.4 deg
6.06 m 49.19 deg
5.86 m 50.99 deg
5.75 m 52.8 deg
5.57 m 54.6 deg
5.43 m 56.4 deg
5.31 m 58.19 deg
5.19 m 60.44 deg
5.1 m 62.24 deg
5.02 m 64.05 deg
4.94 m 65.85 deg
4.87 m 67.65 deg
4.8 m 69.45 deg
4.75 m 71.25 deg
4.71 m 73.05 deg
4.68 m 74.85 deg
4.68 m 76.2 deg
4.71 m 77.55 deg
4.84 m 78.45 deg
654.36 m 78.9 deg
654.36 m 79.8 deg
7.13 m 80.25 deg
7.17 m 80.7 deg
7.16 m 81.15 deg
7.15 m 81.6 deg
7.14 m 82.05 deg
7.17 m 82.5 deg
7.21 m 82.95 deg
7.3 m 83.4 deg
7.46 m 83.85 deg
7.69 m 84.3 deg
7.91 m 84.75 deg
14.71 m 84.75 deg
654.36 m 85.2 deg
654.36 m 85.65 deg
654.36 m 86.1 deg
654.36 m 86.1 deg
654.36 m 86.55 deg
654.36 m 87.0 deg
654.36 m 87.0 deg
14.88 m 87.45 deg
14.84 m 87.9 deg
15.03 m 87.9 deg
654.36 m 88.35 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
654.36 m 90.3 deg
654.36 m 89.84 deg
654.36 m 89.84 deg
654.36 m 89.39 deg
14.96 m 88.95 deg
654.36 m 88.95 deg
14.89 m 88.49 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
654.36 m 87.59 deg
654.36 m 87.14 deg
7.94 m 86.7 deg
7.7 m 86.24 deg
7.53 m 85.8 deg
7.4 m 85.35 deg
7.26 m 85.35 deg
7.13 m 84.89 deg
7.08 m 84.45 deg
7.08 m 83.99 deg
7.09 m 83.1 deg
7.04 m 82.64 deg
7.01 m 82.2 deg
6.37 m 81.74 deg
6.14 m 80.85 deg
654.36 m 80.39 deg
4.85 m 79.04 deg
4.66 m 77.69 deg
4.68 m 76.35 deg
4.66 m 74.54 deg
4.67 m 72.29 deg
4.69 m 70.49 deg
4.74 m 68.69 deg
4.82 m 66.89 deg
4.94 m 65.1 deg
5.06 m 63.3 deg
5.12 m 61.5 deg
5.21 m 59.7 deg
5.32 m 57.45 deg
5.42 m 55.65 deg
5.52 m 53.85 deg
5.67 m 52.05 deg
5.81 m 50.25 deg
6.07 m 48.45 deg
6.3 m 46.2 deg
6.59 m 44.4 deg
6.91 m 42.6 deg
10.0 m 40.8 deg
9.64 m 39.0 deg
9.31 m 37.2 deg
9.01 m 35.4 deg
8.74 m 33.59 deg
8.49 m 31.8 deg
8.23 m 29.55 deg
7.98 m 27.75 deg
7.74 m 25.95 deg
7.53 m 24.15 deg
654.36 m 22.35 deg
2.02 m 20.55 deg
2.0 m 18.75 deg
1.97 m 16.95 deg
1.94 m 14.7 deg
1.88 m 12.9 deg
1.73 m 11.1 deg
1.71 m 9.29 deg
1.71 m 7.5 deg
1.7 m 5.7 deg
1.7 m 3.9 deg
1.71 m 2.09 deg
1.71 m 0.3 deg
1.72 m -1.48 deg
1.72 m -3.29 deg
1.74 m -5.08 deg
1.76 m -7.34 deg
1.91 m -9.13 deg
654.36 m -10.94 deg
2.0 m -12.74 deg
654.36 m -14.54 deg
654.36 m -16.33 deg
654.36 m -18.14 deg
2.16 m -19.93 deg
2.14 m -21.73 deg
4.56 m -23.98 deg
4.91 m -25.79 deg
4.92 m -27.58 deg
4.94 m -29.38 deg
4.98 m -31.18 deg
5.02 m -32.99 deg
5.07 m -34.79 deg
5.13 m -36.58 deg
5.17 m -38.83 deg
5.27 m -40.63 deg
5.35 m -42.43 deg
5.46 m -44.23 deg
5.61 m -46.04 deg
5.78 m -47.84 deg
5.94 m -50.09 deg
5.95 m -51.89 deg
5.1 m -53.68 deg
4.94 m -55.48 deg
4.83 m -57.29 deg
4.84 m -59.09 deg
4.74 m -60.89 deg
4.69 m -62.68 deg
4.64 m -64.49 deg
4.69 m -66.29 deg
4.92 m -68.54 deg
5.4 m -70.34 deg
10.41 m -72.14 deg
11.09 m -73.94 deg
12.02 m -75.74 deg
13.12 m -77.09 deg
14.16 m -77.99 deg
654.36 m -78.44 deg
16.06 m -79.34 deg
17.07 m -79.79 deg
18.0 m -80.24 deg
18.51 m -81.14 deg
18.87 m -81.59 deg
19.15 m -82.04 deg
19.36 m -82.49 deg
18.99 m -82.94 deg
18.29 m -83.39 deg
17.7 m -83.84 deg
17.42 m -83.84 deg
17.36 m -84.29 deg
17.37 m -84.74 deg
17.44 m -85.19 deg
17.73 m -85.64 deg
18.21 m -85.64 deg
18.65 m -86.09 deg
18.99 m -86.54 deg
19.27 m -86.54 deg
19.49 m -86.99 deg
19.68 m -87.44 deg
19.58 m -87.44 deg
19.4 m -87.89 deg
19.23 m -88.34 deg
19.19 m -90.73 deg
19.11 m -91.19 deg
18.99 m -90.73 deg
18.83 m -90.29 deg
18.55 m -90.29 deg
18.14 m -89.83 deg
17.79 m -89.38 deg
17.46 m -89.38 deg
17.3 m -88.94 deg
17.05 m -88.48 deg
16.73 m -88.48 deg
16.41 m -88.04 deg
16.14 m -87.58 deg
15.78 m -87.13 deg
15.46 m -87.13 deg
15.18 m -86.69 deg
654.36 m -86.23 deg
14.77 m -85.79 deg
14.62 m -85.34 deg
14.44 m -84.88 deg
14.29 m -84.44 deg
14.08 m -83.98 deg
13.87 m -83.54 deg
13.63 m -83.09 deg
13.4 m -82.63 deg
13.2 m -82.19 deg
13.02 m -81.28 deg
12.81 m -80.84 deg
12.67 m -79.93 deg
12.54 m -78.59 deg
12.36 m -77.23 deg
12.22 m -75.43 deg
12.01 m -73.63 deg
11.75 m -71.84 deg
11.45 m -70.03 deg
11.13 m -68.23 deg
10.76 m -66.43 deg
5.18 m -64.63 deg
4.77 m -62.84 deg
4.63 m -60.59 deg
4.66 m -58.79 deg
4.7 m -56.99 deg
4.73 m -55.19 deg
4.77 m -53.39 deg
4.83 m -51.59 deg
4.93 m -49.79 deg
5.05 m -47.99 deg
5.2 m -45.74 deg
5.26 m -43.94 deg
5.41 m -42.14 deg
5.55 m -40.33 deg
5.7 m -38.54 deg
6.41 m -36.74 deg
7.21 m -34.94 deg
7.12 m -33.13 deg
7.04 m -30.89 deg
6.95 m -29.09 deg
6.85 m -27.29 deg
6.8 m -25.49 deg
6.75 m -23.69 deg
6.72 m -21.89 deg
6.7 m -20.09 deg
2.08 m -18.29 deg
2.02 m -16.49 deg
1.92 m -14.69 deg
1.9 m -12.89 deg
1.87 m -10.64 deg
1.83 m -8.83 deg
1.73 m -7.04 deg
1.6 m -5.24 deg
1.57 m -3.44 deg
1.55 m -1.64 deg
1.53 m 0.14 deg
1.52 m 1.94 deg
1.51 m 3.74 deg
1.5 m 6.0 deg
1.5 m 7.8 deg
1.49 m 9.59 deg
1.49 m 11.4 deg
1.5 m 13.2 deg
1.5 m 14.99 deg
1.52 m 16.79 deg
1.7 m 18.59 deg
1.73 m 20.84 deg
1.75 m 22.64 deg
1.8 m 24.45 deg
1.84 m 26.24 deg
10.74 m 28.05 deg
11.21 m 29.84 deg
11.69 m 31.64 deg
12.18 m 33.44 deg
12.67 m 35.69 deg
13.23 m 37.5 deg
13.86 m 39.3 deg
14.47 m 41.1 deg
14.82 m 42.9 deg
15.12 m 44.69 deg
15.5 m 46.49 deg
16.06 m 48.3 deg
6.49 m 50.55 deg
6.14 m 52.35 deg
5.93 m 54.15 deg
5.77 m 55.94 deg
5.56 m 57.74 deg
5.44 m 59.55 deg
5.31 m 61.35 deg
5.18 m 63.15 deg
5.07 m 64.95 deg
4.96 m 67.2 deg
4.87 m 69.0 deg
4.81 m 70.8 deg
4.73 m 72.6 deg
4.68 m 74.4 deg
4.64 m 75.75 deg
4.59 m 77.1 deg
4.54 m 78.0 deg
654.36 m 78.9 deg
654.36 m 79.35 deg
4.95 m 80.25 deg
5.01 m 80.7 deg
5.07 m 81.15 deg
5.04 m 81.6 deg
5.03 m 82.05 deg
5.1 m 82.5 deg
5.1 m 82.95 deg
5.0 m 83.4 deg
5.1 m 83.85 deg
5.6 m 84.3 deg
6.16 m 84.3 deg
6.63 m 84.75 deg
6.79 m 85.2 deg
6.89 m 85.65 deg
6.88 m 85.65 deg
6.88 m 86.1 deg
6.88 m 86.55 deg
6.88 m 87.0 deg
6.88 m 87.0 deg
6.87 m 87.45 deg
6.87 m 87.9 deg
6.87 m 87.9 deg
6.89 m 88.35 deg
6.89 m 90.74 deg
6.91 m 90.74 deg
6.92 m 90.3 deg
6.92 m 89.84 deg
6.92 m 89.84 deg
6.91 m 89.39 deg
6.89 m 88.95 deg
6.87 m 88.95 deg
6.85 m 88.49 deg
6.85 m 88.05 deg
6.85 m 87.59 deg
6.85 m 87.59 deg
6.86 m 87.14 deg
6.86 m 86.7 deg
6.85 m 86.24 deg
6.84 m 85.8 deg
6.77 m 85.8 deg
6.02 m 85.35 deg
5.79 m 84.89 deg
5.82 m 84.45 deg
654.36 m 83.99 deg
4.58 m 83.55 deg
4.49 m 82.64 deg
4.43 m 82.2 deg
4.42 m 81.74 deg
4.47 m 80.85 deg
4.43 m 80.39 deg
4.44 m 79.04 deg
4.43 m 77.69 deg
4.44 m 76.35 deg
4.46 m 74.54 deg
4.48 m 72.29 deg
4.51 m 70.49 deg
4.55 m 68.69 deg
4.62 m 66.89 deg
4.71 m 65.1 deg
4.8 m 63.3 deg
4.9 m 61.5 deg
4.99 m 59.7 deg
5.08 m 57.45 deg
5.18 m 55.65 deg
5.27 m 53.85 deg
5.38 m 52.05 deg
5.53 m 50.25 deg
5.83 m 48.45 deg
6.17 m 46.65 deg
6.21 m 44.4 deg
6.42 m 42.6 deg
14.54 m 40.8 deg
14.25 m 39.0 deg
13.95 m 37.2 deg
13.6 m 35.4 deg
13.29 m 33.59 deg
12.97 m 31.8 deg
12.64 m 30.0 deg
12.34 m 27.75 deg
12.06 m 25.95 deg
11.82 m 24.15 deg
11.58 m 22.35 deg
11.35 m 20.55 deg
11.16 m 18.75 deg
1.77 m 16.95 deg
1.68 m 14.7 deg
1.7 m 12.9 deg
1.58 m 11.1 deg
1.56 m 9.29 deg
1.53 m 7.5 deg
654.36 m 5.7 deg
1.33 m 3.9 deg
1.33 m 2.09 deg
1.33 m 0.3 deg
1.32 m -1.48 deg
1.32 m -3.29 deg
1.32 m -5.54 deg
1.32 m -7.34 deg
1.33 m -9.13 deg
1.34 m -10.94 deg
1.35 m -12.74 deg
1.36 m -14.54 deg
1.37 m -16.33 deg
1.39 m -18.58 deg
1.41 m -20.38 deg
1.43 m -22.19 deg
1.46 m -23.98 deg
1.66 m -25.79 deg
1.71 m -27.58 deg
1.75 m -29.38 deg
1.8 m -31.63 deg
1.87 m -33.43 deg
2.03 m -35.24 deg
12.49 m -37.04 deg
654.36 m -38.83 deg
654.36 m -40.63 deg
6.76 m -42.43 deg
6.52 m -44.23 deg
6.27 m -46.04 deg
6.07 m -48.29 deg
5.89 m -50.09 deg
5.74 m -51.89 deg
5.59 m -53.68 deg
5.47 m -55.48 deg
5.35 m -57.29 deg
5.25 m -59.09 deg
5.16 m -60.89 deg
5.08 m -62.68 deg
5.0 m -64.94 deg
4.93 m -66.74 deg
4.86 m -68.54 deg
4.82 m -70.34 deg
4.78 m -72.14 deg
4.73 m -73.94 deg
654.36 m -75.29 deg
654.36 m -76.64 deg
4.79 m -77.99 deg
4.98 m -78.44 deg
5.47 m -79.34 deg
5.83 m -79.79 deg
9.94 m -80.24 deg
10.13 m -81.14 deg
10.11 m -81.59 deg
5.69 m -82.04 deg
5.75 m -82.49 deg
10.11 m -82.94 deg
10.29 m -83.39 deg
10.64 m -83.84 deg
654.36 m -83.84 deg
14.96 m -84.29 deg
14.96 m -84.74 deg
14.93 m -85.19 deg
14.93 m -85.64 deg
14.96 m -85.64 deg
14.96 m -86.09 deg
14.97 m -86.54 deg
14.92 m -86.54 deg
654.36 m -86.99 deg
654.36 m -87.44 deg
654.36 m -87.44 deg
17.64 m -87.89 deg
17.69 m -88.34 deg
17.7 m -90.73 deg
17.69 m -91.19 deg
17.69 m -90.73 deg
17.67 m -90.29 deg
17.65 m -90.29 deg
654.36 m -89.83 deg
654.36 m -89.83 deg
654.36 m -89.38 deg
14.85 m -88.94 deg
14.87 m -88.48 deg
14.84 m -88.48 deg
10.43 m -88.04 deg
654.36 m -87.58 deg
7.04 m -87.58 deg
5.55 m -87.13 deg
5.29 m -86.69 deg
5.12 m -86.23 deg
4.99 m -85.79 deg
4.87 m -85.34 deg
4.78 m -84.88 deg
4.74 m -84.44 deg
4.74 m -83.98 deg
4.74 m -83.54 deg
4.75 m -83.09 deg
4.77 m -82.63 deg
4.78 m -82.19 deg
4.79 m -81.73 deg
4.81 m -80.84 deg
4.82 m -79.93 deg
4.82 m -79.03 deg
4.84 m -77.68 deg
5.0 m -75.88 deg
5.08 m -74.09 deg
5.0 m -72.28 deg
5.11 m -70.48 deg
5.22 m -68.68 deg
5.37 m -66.88 deg
5.54 m -64.63 deg
5.71 m -62.84 deg
5.9 m -61.04 deg
6.09 m -59.24 deg
6.28 m -57.44 deg
6.48 m -55.64 deg
6.74 m -53.39 deg
654.36 m -51.59 deg
1.98 m -49.79 deg
1.89 m -47.99 deg
1.81 m -46.19 deg
1.76 m -44.39 deg
1.71 m -42.59 deg
1.52 m -40.79 deg
1.33 m -38.99 deg
1.3 m -37.19 deg
1.28 m -35.39 deg
1.26 m -33.13 deg
1.25 m -31.34 deg
1.24 m -29.54 deg
1.23 m -27.74 deg
1.24 m -25.94 deg
1.48 m -24.14 deg
1.96 m -22.34 deg
654.36 m -20.54 deg
2.34 m -18.74 deg
2.25 m -16.49 deg
2.23 m -14.69 deg
1.55 m -12.89 deg
1.81 m -11.09 deg
1.76 m -9.28 deg
20.5 m -7.49 deg
20.61 m -5.69 deg
20.73 m -3.44 deg
20.88 m -1.64 deg
21.06 m 0.14 deg
21.26 m 1.94 deg
21.51 m 3.74 deg
21.77 m 5.55 deg
22.07 m 7.35 deg
22.48 m 9.14 deg
22.84 m 10.95 deg
654.36 m 13.2 deg
23.83 m 14.99 deg
654.36 m 16.79 deg
24.91 m 18.59 deg
654.36 m 20.39 deg
654.36 m 22.2 deg
654.36 m 23.99 deg
654.36 m 25.8 deg
654.36 m 27.59 deg
654.36 m 29.39 deg
654.36 m 31.19 deg
654.36 m 33.0 deg
654.36 m 34.8 deg
654.36 m 36.59 deg
654.36 m 38.39 deg
654.36 m 40.19 deg
654.36 m 41.99 deg
654.36 m 43.8 deg
654.36 m 45.6 deg
654.36 m 47.4 deg
654.36 m 49.19 deg
654.36 m 50.99 deg
654.36 m 52.8 deg
654.36 m 54.6 deg
654.36 m 56.4 deg
654.36 m 58.19 deg
654.36 m 59.99 deg
654.36 m 61.8 deg
654.36 m 63.59 deg
654.36 m 65.4 deg
654.36 m 67.2 deg
654.36 m 69.0 deg
654.36 m 70.8 deg
654.36 m 72.6 deg
654.36 m 74.4 deg
654.36 m 76.2 deg
654.36 m 77.1 deg
654.36 m 78.0 deg
654.36 m 78.9 deg
654.36 m 79.35 deg
654.36 m 79.8 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
654.36 m 82.95 deg
654.36 m 82.95 deg
654.36 m 83.4 deg
654.36 m 83.85 deg
654.36 m 84.3 deg
654.36 m 84.75 deg
654.36 m 85.2 deg
654.36 m 85.2 deg
654.36 m 85.65 deg
654.36 m 86.1 deg
654.36 m 86.1 deg
654.36 m 86.55 deg
654.36 m 87.0 deg
654.36 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.9 deg
654.36 m 87.9 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
654.36 m 89.84 deg
654.36 m 89.84 deg
654.36 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.05 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
654.36 m 87.14 deg
654.36 m 86.7 deg
654.36 m 86.7 deg
654.36 m 86.24 deg
654.36 m 85.8 deg
654.36 m 85.35 deg
