Running SF45/B LWNX driver.
3.89 m -88.04 deg
3.88 m -87.58 deg
3.88 m -87.13 deg
654.36 m -86.69 deg
3.85 m -86.69 deg
3.82 m -86.23 deg
3.78 m -85.79 deg
3.78 m -85.34 deg
3.8 m -84.88 deg
654.36 m -84.44 deg
3.75 m -83.98 deg
3.75 m -83.54 deg
3.75 m -83.09 deg
3.75 m -82.63 deg
3.77 m -81.73 deg
3.76 m -81.28 deg
3.77 m -80.38 deg
3.77 m -79.48 deg
3.77 m -78.13 deg
3.77 m -76.78 deg
3.78 m -74.98 deg
3.21 m -73.18 deg
3.12 m -71.38 deg
3.14 m -69.13 deg
3.78 m -67.34 deg
4.02 m -65.53 deg
4.07 m -63.74 deg
4.13 m -61.94 deg
4.18 m -60.14 deg
4.27 m -58.34 deg
4.32 m -56.09 deg
4.25 m -54.29 deg
4.35 m -52.49 deg
9.96 m -50.69 deg
4.5 m -48.89 deg
6.8 m -46.64 deg
7.14 m -44.84 deg
654.36 m -43.04 deg
654.36 m -41.24 deg
9.56 m -39.44 deg
9.14 m -37.64 deg
654.36 m -35.83 deg
8.25 m -34.04 deg
7.72 m -31.79 deg
6.67 m -29.99 deg
7.08 m -28.19 deg
7.43 m -26.39 deg
7.08 m -24.59 deg
7.36 m -22.79 deg
8.02 m -20.99 deg
8.52 m -19.19 deg
654.36 m -17.39 deg
11.41 m -15.14 deg
11.64 m -13.34 deg
12.83 m -11.53 deg
12.49 m -9.74 deg
13.8 m -7.94 deg
18.32 m -6.13 deg
654.36 m -4.34 deg
654.36 m -2.54 deg
654.36 m -0.74 deg
654.36 m 1.04 deg
654.36 m 2.84 deg
654.36 m 4.64 deg
654.36 m 6.45 deg
654.36 m 7.8 deg
654.36 m 9.59 deg
16.56 m 11.4 deg
29.48 m 13.2 deg
29.49 m 15.45 deg
17.91 m 17.24 deg
654.36 m 19.04 deg
12.2 m 20.84 deg
11.22 m 22.64 deg
12.65 m 24.45 deg
12.96 m 26.24 deg
13.1 m 28.05 deg
654.36 m 30.3 deg
6.73 m 32.09 deg
6.53 m 33.89 deg
6.1 m 35.69 deg
5.65 m 37.5 deg
5.4 m 39.3 deg
5.13 m 41.1 deg
4.91 m 42.9 deg
4.7 m 44.69 deg
4.51 m 46.49 deg
4.35 m 48.74 deg
4.2 m 50.55 deg
4.1 m 52.35 deg
3.94 m 54.15 deg
3.8 m 55.94 deg
4.25 m 57.74 deg
4.27 m 59.55 deg
4.24 m 61.35 deg
3.6 m 63.59 deg
3.91 m 65.4 deg
3.73 m 67.2 deg
3.26 m 69.0 deg
3.67 m 70.8 deg
10.49 m 72.6 deg
10.41 m 74.85 deg
3.35 m 76.2 deg
2.99 m 77.55 deg
2.97 m 78.45 deg
2.92 m 78.9 deg
2.87 m 79.8 deg
2.86 m 80.25 deg
2.86 m 80.7 deg
2.86 m 81.15 deg
2.86 m 81.6 deg
2.86 m 82.05 deg
2.86 m 82.5 deg
2.85 m 82.95 deg
2.85 m 83.4 deg
2.84 m 83.85 deg
2.83 m 84.3 deg
2.83 m 84.75 deg
2.82 m 84.75 deg
2.82 m 85.2 deg
2.82 m 85.65 deg
2.82 m 86.1 deg
2.81 m 86.1 deg
2.8 m 86.55 deg
2.81 m 87.0 deg
2.81 m 87.0 deg
2.8 m 87.45 deg
2.8 m 87.9 deg
2.8 m 87.9 deg
2.8 m 88.35 deg
2.8 m 90.74 deg
2.79 m 90.3 deg
2.79 m 90.3 deg
2.8 m 89.84 deg
2.8 m 89.84 deg
2.8 m 89.39 deg
2.8 m 88.95 deg
2.8 m 88.95 deg
2.8 m 88.49 deg
2.81 m 88.05 deg
2.8 m 87.59 deg
2.82 m 87.59 deg
2.82 m 87.14 deg
2.82 m 86.7 deg
2.82 m 86.24 deg
2.83 m 85.8 deg
2.83 m 85.35 deg
2.83 m 84.89 deg
2.84 m 84.45 deg
2.84 m 83.99 deg
2.85 m 83.55 deg
2.86 m 83.1 deg
2.86 m 82.64 deg
2.86 m 82.2 deg
2.89 m 81.29 deg
2.93 m 80.85 deg
2.94 m 79.94 deg
2.95 m 79.04 deg
2.96 m 77.69 deg
3.0 m 75.44 deg
654.36 m 73.64 deg
3.68 m 71.85 deg
3.12 m 70.04 deg
3.18 m 68.24 deg
3.34 m 66.44 deg
3.75 m 64.64 deg
3.65 m 62.4 deg
9.09 m 60.6 deg
4.28 m 58.8 deg
4.41 m 57.0 deg
4.51 m 54.75 deg
3.81 m 52.95 deg
3.85 m 51.15 deg
4.1 m 49.35 deg
4.11 m 47.55 deg
5.28 m 45.75 deg
5.49 m 43.95 deg
5.18 m 41.7 deg
6.21 m 39.9 deg
6.18 m 38.09 deg
5.73 m 36.3 deg
5.43 m 34.5 deg
5.76 m 32.7 deg
6.17 m 30.9 deg
6.42 m 28.65 deg
6.84 m 26.85 deg
10.08 m 25.05 deg
654.36 m 23.25 deg
8.47 m 21.45 deg
654.36 m 19.65 deg
654.36 m 17.85 deg
654.36 m 16.04 deg
654.36 m 14.24 deg
17.63 m 12.45 deg
654.36 m 10.65 deg
18.41 m 8.84 deg
654.36 m 7.05 deg
19.92 m 4.8 deg
20.03 m 3.0 deg
19.59 m 1.2 deg
654.36 m -0.58 deg
654.36 m -2.38 deg
11.83 m -4.18 deg
654.36 m -5.99 deg
17.5 m -7.79 deg
654.36 m -9.58 deg
7.2 m -11.39 deg
12.57 m -13.64 deg
12.11 m -15.44 deg
12.03 m -17.23 deg
11.46 m -19.03 deg
654.36 m -20.83 deg
10.5 m -22.63 deg
8.25 m -24.88 deg
7.85 m -26.69 deg
654.36 m -28.48 deg
6.88 m -30.29 deg
6.7 m -32.08 deg
6.4 m -33.88 deg
6.09 m -35.68 deg
5.85 m -37.49 deg
5.69 m -39.74 deg
5.72 m -41.54 deg
5.56 m -43.34 deg
6.11 m -45.14 deg
4.99 m -46.93 deg
4.82 m -48.73 deg
4.69 m -50.98 deg
654.36 m -52.34 deg
5.89 m -54.14 deg
5.76 m -56.39 deg
5.46 m -58.18 deg
5.31 m -59.98 deg
654.36 m -61.79 deg
4.14 m -63.58 deg
4.04 m -65.39 deg
4.08 m -67.64 deg
4.04 m -69.44 deg
3.99 m -71.24 deg
3.96 m -73.04 deg
3.93 m -74.84 deg
3.91 m -76.19 deg
3.87 m -77.54 deg
3.78 m -78.44 deg
3.77 m -78.89 deg
3.68 m -79.79 deg
3.11 m -80.24 deg
3.05 m -80.69 deg
3.05 m -81.14 deg
3.07 m -81.59 deg
3.09 m -82.04 deg
3.09 m -82.49 deg
3.06 m -82.94 deg
3.05 m -83.39 deg
3.01 m -83.84 deg
3.1 m -84.29 deg
3.07 m -84.74 deg
3.08 m -84.74 deg
3.1 m -85.19 deg
3.06 m -85.64 deg
3.02 m -86.09 deg
2.86 m -86.09 deg
2.68 m -86.54 deg
2.64 m -86.99 deg
2.64 m -86.99 deg
2.64 m -87.44 deg
2.64 m -87.89 deg
2.64 m -87.89 deg
2.64 m -88.34 deg
2.64 m -90.73 deg
2.64 m -90.73 deg
2.64 m -90.73 deg
2.64 m -90.29 deg
2.64 m -90.29 deg
2.64 m -89.83 deg
2.64 m -89.38 deg
2.81 m -89.38 deg
3.13 m -88.94 deg
3.09 m -88.48 deg
3.11 m -88.48 deg
3.09 m -88.04 deg
3.07 m -87.58 deg
3.11 m -87.13 deg
3.22 m -86.69 deg
3.77 m -86.69 deg
3.77 m -86.23 deg
3.78 m -85.79 deg
3.78 m -85.34 deg
3.79 m -84.88 deg
3.8 m -84.44 deg
3.86 m -83.98 deg
3.9 m -83.54 deg
3.9 m -83.09 deg
3.91 m -82.63 deg
3.92 m -81.73 deg
3.92 m -81.28 deg
3.93 m -80.38 deg
3.94 m -79.48 deg
3.95 m -78.13 deg
3.97 m -76.78 deg
3.99 m -74.98 deg
4.03 m -73.18 deg
4.09 m -70.93 deg
4.07 m -69.13 deg
4.21 m -67.34 deg
4.22 m -65.53 deg
4.33 m -63.29 deg
11.45 m -61.49 deg
4.68 m -59.69 deg
10.28 m -57.89 deg
9.91 m -56.09 deg
9.55 m -54.29 deg
9.2 m -52.49 deg
654.36 m -50.69 deg
8.02 m -48.44 deg
654.36 m -46.64 deg
6.21 m -44.84 deg
6.2 m -43.04 deg
6.43 m -41.24 deg
6.62 m -39.44 deg
6.82 m -37.19 deg
7.17 m -35.39 deg
7.74 m -33.58 deg
8.05 m -31.79 deg
12.58 m -29.99 deg
12.75 m -28.19 deg
12.66 m -26.39 deg
12.29 m -24.59 deg
11.96 m -22.79 deg
13.46 m -20.54 deg
15.06 m -18.74 deg
16.53 m -16.94 deg
654.36 m -15.14 deg
654.36 m -13.34 deg
654.36 m -11.53 deg
654.36 m -9.74 deg
654.36 m -7.94 deg
654.36 m -6.58 deg
654.36 m -4.79 deg
654.36 m -2.99 deg
654.36 m -1.19 deg
29.35 m 0.59 deg
29.32 m 2.84 deg
29.63 m 4.64 deg
17.78 m 6.45 deg
29.97 m 8.25 deg
30.18 m 10.05 deg
11.59 m 11.85 deg
9.94 m 13.65 deg
8.94 m 15.45 deg
8.18 m 17.24 deg
7.6 m 19.49 deg
7.15 m 21.3 deg
6.64 m 23.09 deg
6.33 m 24.89 deg
6.44 m 26.7 deg
5.93 m 28.49 deg
5.47 m 30.3 deg
5.27 m 32.09 deg
6.05 m 33.89 deg
5.4 m 35.69 deg
4.67 m 37.5 deg
4.53 m 39.75 deg
5.16 m 41.55 deg
4.23 m 43.35 deg
654.36 m 45.15 deg
4.02 m 46.94 deg
9.13 m 49.19 deg
3.86 m 50.99 deg
9.88 m 53.24 deg
10.33 m 55.05 deg
10.82 m 57.3 deg
10.75 m 59.55 deg
11.2 m 61.35 deg
11.8 m 63.59 deg
3.3 m 65.4 deg
11.53 m 67.65 deg
11.36 m 69.9 deg
11.18 m 71.7 deg
10.99 m 73.95 deg
3.07 m 75.3 deg
3.03 m 76.65 deg
3.01 m 78.0 deg
2.99 m 78.45 deg
2.98 m 79.35 deg
2.98 m 79.8 deg
2.97 m 80.25 deg
2.97 m 81.15 deg
2.98 m 81.6 deg
2.99 m 82.05 deg
2.99 m 82.5 deg
2.99 m 82.95 deg
2.99 m 83.4 deg
2.98 m 83.4 deg
2.98 m 83.85 deg
2.98 m 84.3 deg
2.98 m 84.75 deg
2.98 m 85.2 deg
2.98 m 85.2 deg
2.99 m 85.65 deg
2.99 m 86.1 deg
2.99 m 86.55 deg
3.0 m 86.55 deg
10.47 m 87.0 deg
3.0 m 87.45 deg
3.0 m 87.45 deg
2.99 m 87.9 deg
2.99 m 88.35 deg
3.0 m 90.74 deg
3.01 m 90.74 deg
3.02 m 90.3 deg
3.0 m 89.84 deg
10.69 m 89.39 deg
10.74 m 89.39 deg
10.71 m 88.95 deg
10.7 m 88.49 deg
10.95 m 88.05 deg
3.08 m 88.05 deg
3.1 m 87.59 deg
11.17 m 87.14 deg
3.12 m 86.7 deg
3.14 m 86.24 deg
3.16 m 86.24 deg
3.18 m 85.8 deg
3.2 m 85.35 deg
3.22 m 84.89 deg
3.24 m 84.45 deg
3.31 m 83.99 deg
3.3 m 83.55 deg
3.32 m 83.1 deg
3.33 m 82.2 deg
3.35 m 81.74 deg
3.38 m 81.29 deg
3.4 m 80.39 deg
3.44 m 79.49 deg
3.46 m 78.14 deg
3.54 m 76.35 deg
3.65 m 74.54 deg
12.04 m 72.29 deg
12.71 m 70.49 deg
3.98 m 68.69 deg
4.08 m 66.89 deg
4.27 m 65.1 deg
4.49 m 62.85 deg
4.69 m 61.05 deg
4.92 m 59.25 deg
5.15 m 57.45 deg
5.41 m 55.65 deg
5.76 m 53.4 deg
654.36 m 51.6 deg
7.32 m 49.8 deg
7.29 m 48.0 deg
654.36 m 46.2 deg
10.54 m 44.4 deg
11.06 m 42.6 deg
10.9 m 40.8 deg
10.11 m 39.0 deg
10.43 m 37.2 deg
10.74 m 34.95 deg
10.7 m 33.14 deg
10.67 m 31.35 deg
10.53 m 29.55 deg
10.66 m 27.75 deg
10.58 m 25.95 deg
10.71 m 24.15 deg
10.78 m 22.35 deg
10.86 m 20.1 deg
10.82 m 18.3 deg
10.77 m 16.5 deg
11.08 m 14.7 deg
10.45 m 12.9 deg
10.11 m 11.1 deg
10.14 m 9.29 deg
8.05 m 7.5 deg
654.36 m 5.7 deg
10.54 m 3.45 deg
654.36 m 1.65 deg
6.11 m -0.13 deg
5.85 m -1.93 deg
5.59 m -3.73 deg
5.34 m -5.54 deg
5.14 m -7.34 deg
4.97 m -9.13 deg
4.79 m -10.94 deg
4.65 m -13.19 deg
5.35 m -14.98 deg
5.69 m -16.78 deg
5.51 m -18.58 deg
4.3 m -20.38 deg
9.53 m -22.63 deg
4.09 m -24.44 deg
4.0 m -26.23 deg
3.97 m -28.04 deg
4.0 m -29.83 deg
3.92 m -31.63 deg
3.89 m -33.43 deg
3.87 m -35.24 deg
3.85 m -37.04 deg
3.83 m -39.29 deg
3.79 m -41.09 deg
3.78 m -42.89 deg
3.75 m -44.68 deg
3.67 m -46.48 deg
3.66 m -48.29 deg
3.67 m -50.09 deg
3.23 m -51.89 deg
2.75 m -53.68 deg
2.37 m -55.93 deg
3.59 m -57.73 deg
654.36 m -59.54 deg
2.83 m -61.34 deg
3.05 m -63.14 deg
3.54 m -64.94 deg
3.29 m -66.74 deg
3.06 m -68.54 deg
2.85 m -70.79 deg
2.67 m -72.59 deg
2.52 m -74.39 deg
2.39 m -75.74 deg
2.28 m -77.09 deg
2.18 m -77.99 deg
2.1 m -78.89 deg
2.05 m -79.34 deg
2.01 m -80.24 deg
1.98 m -80.69 deg
1.95 m -81.14 deg
1.94 m -81.59 deg
1.93 m -82.04 deg
1.85 m -82.49 deg
1.02 m -82.94 deg
0.51 m -83.39 deg
654.36 m -83.84 deg
0.16 m -83.84 deg
0.16 m -84.29 deg
0.16 m -84.74 deg
0.16 m -85.19 deg
0.15 m -85.64 deg
0.15 m -85.64 deg
0.14 m -86.09 deg
0.15 m -86.54 deg
0.15 m -86.99 deg
0.14 m -86.99 deg
0.14 m -87.44 deg
0.15 m -87.44 deg
0.14 m -87.89 deg
0.14 m -88.34 deg
0.12 m -90.73 deg
0.13 m -91.19 deg
0.13 m -90.73 deg
0.13 m -90.29 deg
0.11 m -90.29 deg
0.12 m -89.83 deg
0.12 m -89.38 deg
0.11 m -89.38 deg
0.11 m -88.94 deg
0.11 m -88.48 deg
0.11 m -88.48 deg
0.11 m -88.04 deg
0.11 m -87.58 deg
0.1 m -87.13 deg
0.1 m -87.13 deg
0.1 m -86.69 deg
0.1 m -86.23 deg
0.09 m -85.79 deg
654.36 m -85.34 deg
0.1 m -84.88 deg
0.1 m -84.44 deg
0.09 m -83.98 deg
0.09 m -83.54 deg
0.09 m -83.09 deg
0.1 m -82.63 deg
0.09 m -82.19 deg
0.1 m -81.28 deg
0.09 m -80.84 deg
0.09 m -79.93 deg
0.09 m -79.03 deg
0.1 m -77.68 deg
0.11 m -75.88 deg
0.53 m -74.09 deg
1.13 m -71.84 deg
1.77 m -70.03 deg
1.85 m -68.23 deg
1.95 m -66.43 deg
2.06 m -64.63 deg
2.16 m -62.84 deg
2.25 m -60.59 deg
2.34 m -58.79 deg
2.43 m -56.99 deg
2.53 m -55.19 deg
2.64 m -53.39 deg
2.8 m -51.59 deg
3.0 m -49.34 deg
3.27 m -47.54 deg
3.61 m -45.74 deg
3.85 m -43.94 deg
654.36 m -42.14 deg
2.94 m -40.33 deg
2.72 m -38.54 deg
2.38 m -36.74 deg
2.57 m -34.49 deg
2.54 m -32.69 deg
2.54 m -30.89 deg
3.65 m -29.09 deg
3.16 m -27.29 deg
3.63 m -25.49 deg
3.64 m -23.69 deg
3.64 m -21.44 deg
3.65 m -19.64 deg
3.66 m -17.84 deg
3.67 m -16.03 deg
3.68 m -14.23 deg
3.69 m -12.44 deg
3.71 m -10.19 deg
3.73 m -8.38 deg
3.77 m -6.58 deg
3.8 m -4.79 deg
3.84 m -2.99 deg
3.89 m -1.19 deg
3.93 m 0.59 deg
3.98 m 2.84 deg
4.03 m 4.64 deg
4.08 m 6.45 deg
3.91 m 8.25 deg
4.01 m 10.05 deg
4.08 m 11.85 deg
4.13 m 14.1 deg
4.22 m 15.9 deg
4.32 m 17.69 deg
4.45 m 19.49 deg
4.79 m 21.3 deg
4.96 m 23.09 deg
5.09 m 24.89 deg
5.25 m 27.14 deg
5.42 m 28.95 deg
5.61 m 30.74 deg
5.82 m 32.55 deg
6.07 m 34.34 deg
6.38 m 36.14 deg
7.03 m 38.39 deg
6.98 m 40.19 deg
7.27 m 41.99 deg
6.79 m 43.8 deg
7.35 m 45.6 deg
7.77 m 47.4 deg
6.93 m 49.19 deg
7.27 m 51.44 deg
7.58 m 53.24 deg
7.5 m 55.05 deg
7.44 m 56.85 deg
7.38 m 58.65 deg
7.33 m 60.44 deg
7.29 m 62.69 deg
7.25 m 64.5 deg
654.36 m 66.3 deg
7.16 m 68.1 deg
7.18 m 69.9 deg
7.17 m 71.7 deg
7.17 m 73.95 deg
0.38 m 75.3 deg
0.37 m 76.65 deg
0.36 m 78.0 deg
0.37 m 78.45 deg
0.36 m 79.35 deg
0.36 m 79.8 deg
0.36 m 80.25 deg
0.36 m 81.15 deg
0.36 m 81.6 deg
0.36 m 82.05 deg
0.36 m 82.5 deg
0.37 m 82.95 deg
0.37 m 83.4 deg
0.37 m 83.4 deg
0.37 m 83.85 deg
0.36 m 84.3 deg
0.37 m 84.75 deg
0.37 m 85.2 deg
0.37 m 85.2 deg
0.37 m 85.65 deg
0.37 m 86.1 deg
0.37 m 86.55 deg
0.37 m 86.55 deg
0.37 m 87.0 deg
0.37 m 87.45 deg
0.37 m 87.45 deg
0.37 m 87.9 deg
0.37 m 88.35 deg
0.37 m 90.74 deg
0.37 m 90.74 deg
0.37 m 90.3 deg
0.37 m 89.84 deg
0.37 m 89.84 deg
0.37 m 89.39 deg
0.37 m 89.39 deg
0.37 m 88.95 deg
0.37 m 88.49 deg
0.37 m 88.05 deg
0.37 m 88.05 deg
0.37 m 87.59 deg
0.37 m 87.14 deg
0.37 m 86.7 deg
0.37 m 86.7 deg
0.37 m 86.24 deg
0.37 m 85.8 deg
0.37 m 85.35 deg
0.37 m 84.89 deg
0.37 m 84.45 deg
0.37 m 83.99 deg
0.37 m 83.55 deg
0.37 m 83.1 deg
0.37 m 82.2 deg
0.37 m 81.74 deg
0.37 m 81.29 deg
0.37 m 80.39 deg
0.37 m 79.49 deg
0.37 m 78.14 deg
0.36 m 76.79 deg
0.36 m 74.99 deg
0.35 m 72.74 deg
0.36 m 70.94 deg
7.19 m 69.14 deg
7.19 m 67.35 deg
7.17 m 65.54 deg
6.7 m 63.75 deg
7.28 m 61.95 deg
7.31 m 59.7 deg
7.35 m 57.9 deg
7.4 m 56.1 deg
7.45 m 54.3 deg
7.51 m 52.5 deg
7.59 m 50.7 deg
7.41 m 48.45 deg
7.38 m 46.65 deg
7.54 m 44.85 deg
6.8 m 43.05 deg
7.29 m 41.25 deg
7.01 m 39.45 deg
6.78 m 37.2 deg
6.37 m 35.4 deg
6.1 m 33.59 deg
5.85 m 31.8 deg
5.61 m 30.0 deg
5.39 m 28.2 deg
5.18 m 26.4 deg
5.0 m 24.6 deg
4.83 m 22.8 deg
4.68 m 20.55 deg
4.58 m 18.75 deg
4.47 m 16.95 deg
4.37 m 15.15 deg
4.22 m 13.35 deg
4.19 m 11.54 deg
4.1 m 9.75 deg
4.03 m 7.95 deg
3.96 m 5.7 deg
3.9 m 3.9 deg
3.84 m 2.09 deg
3.8 m 0.3 deg
3.76 m -1.48 deg
3.72 m -3.29 deg
3.69 m -5.08 deg
